"0","        output <- fread(paste(folder, target, sep=""""), sep=""|"", header=TRUE, stringsAsFactors = FALSE)
"
"1","Read 0.0% of 342171 rows"
"2","Bumped column 217 to type character on data row 3411, field contains '""Yes""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"2","Bumped column 221 to type character on data row 3411, field contains '""Radiation""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"2","Bumped column 235 to type character on data row 5075, field contains '""Match""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"1","Read 14.6% of 342171 rows"
"1","Read 29.2% of 342171 rows"
"2","Bumped column 236 to type character on data row 101768, field contains '""Metastatic Cancer to liver possible primary lung""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"1","Read 43.8% of 342171 rows"
"1","Read 58.5% of 342171 rows"
"2","Bumped column 228 to type character on data row 209061, field contains '""Non-small cell lung cancer - other""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"1","Read 73.1% of 342171 rows"
"1","Read 87.7% of 342171 rows"
"1","Read 342171 rows and 249 (of 249) columns from 0.634 GB file in 00:00:11
"
"0","        output <- fread(paste(folder, target, sep=""""), sep=""|"", header=TRUE, stringsAsFactors = FALSE)"
"2","Bumped column 217 to type character on data row 3411, field contains '""Yes""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"2","Bumped column 221 to type character on data row 3411, field contains '""Radiation""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"2","Bumped column 235 to type character on data row 5075, field contains '""Match""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"1","Read 14.6% of 342171 rows"
"1","Read 29.2% of 342171 rows"
"2","Bumped column 236 to type character on data row 101768, field contains '""Metastatic Cancer to liver possible primary lung""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"1","Read 43.8% of 342171 rows"
"1","Read 58.5% of 342171 rows"
"2","Bumped column 228 to type character on data row 209061, field contains '""Non-small cell lung cancer - other""'. Coercing previously read values in this column from logical, integer or numeric back to character which may not be lossless; e.g., if '00' and '000' occurred before they will now be just '0', and there may be inconsistencies with treatment of ',,' and ',NA,' too (if they occurred in this column before the bump). If this matters please rerun and set 'colClasses' to 'character' for this column. Please note that column type detection uses a sample of 1,000 rows (100 rows at 10 points) so hopefully this message should be very rare. If reporting to datatable-help, please rerun and include the output from verbose=TRUE."
"1","Read 70.1% of 342171 rows"
"1","Read 84.8% of 342171 rows"
"1","Read 99.4% of 342171 rows"
"1","Read 342171 rows and 249 (of 249) columns from 0.634 GB file in 00:00:10
"
"0","    prep_file_name <- ""GHI_OLI_Claim_Data_Prep.xlsx"""
"0","    prep_note <- read.xlsx(paste(prep_file_path, prep_file_name, sep=""""), sheetName =""OrderLineDetail"", startRow=2, colIndex=c(1,3,7:9),stringsAsFactors=FALSE)"
