"0","print(paste('Claim_Ticket.R : summarize Revenue numbers start',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""Claim_Ticket.R : summarize Revenue numbers start 2018-05-11 15:54:50"""
"1","
"
"0","Summarize_Revenue_group<-"
"0","    Revenue %>%"
"0","    group_by_(.dots=grp_var) "
"0","Summarized_Revenue <- "
"0","    Summarize_Revenue_group%>%"
"0","    summarize(TotalRevenue = sum(TotalRevenue),"
"0","              TotalAccrualRevenue = sum(TotalAccrualRevenue),"
"0","              TotalCashRevenue = sum(TotalCashRevenue),"
"0","              TotalUSDRevenue = sum(TotalUSDRevenue),"
"0","              TotalUSDAccrualRevenue = sum(TotalUSDAccrualRevenue),"
"0","              TotalUSDCashRevenue = sum(TotalUSDCashRevenue))"
"0","OLI_Ticket_Info <-"
"0","Summarize_Revenue_group %>%"
"0","    arrange(AccountingPeriodDate) %>%"
"0","    slice(n()) %>%"
"0","    select(grp_var, Tier1Payor, Tier1PayorName,Tier1PayorID,"
"0","           Tier2Payor, Tier2PayorName, Tier2PayorID,"
"0","           Tier4Payor, Tier4PayorName, Tier4PayorID,"
"0","           FinancialCategory, QDXInsPlanCode)"
"0","print(paste('Claim_Ticket.R : summarize Revenue numbers finish',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""Claim_Ticket.R : summarize Revenue numbers finish 2018-05-11 15:55:16"""
"1","
"
