"0","Revenue <- getGHIRevenue('Claim2Rev', DB_source_data, refresh)"
"0","#('ClaimTicket', DB_source_data, refresh)"
"0","    # exploration"
"0","    a <- c(grep(""^(?i)([^(OL)])"",Revenue$OLIID), grep('^OL([^0-9])',Revenue$OLIID))"
"0","    sprintf(""%d rows have null Order Line Item Id"", sum(is.na(Revenue$OLIID)))"
"1","[1]"
"1"," ""354 rows have null Order Line Item Id"""
"1","
"
"0","    sprintf(""and %d rows have unconventional Order Line Item Id i.e. OLnnn format"", length(a))"
"1","[1]"
"1"," ""and 183 rows have unconventional Order Line Item Id i.e. OLnnn format"""
"1","
"
"0","    a <- grep('^9+', Revenue$TicketNumber)    "
"0","    sprintf(""%d rows have null Ticket Number"", sum(is.na(Revenue$TicketNumber)))"
"1","[1]"
"1"," ""0 rows have null Ticket Number"""
"1","
"
"0","    sprintf(""however, %d rows have (-1) or (999999) Ticket Number"", sum(sum(Revenue$TicketNumber=='-1'),length(a)))"
"1","[1]"
"1"," ""however, 51090 rows have (-1) or (999999) Ticket Number"""
"1","
"
"0","    "
"0","Revenue[(which(is.na(Revenue$OLIID))),'OLIID'] <- ""Unknown"""
