"0","print(paste('OLI_Claim2Rev.R : join the summarized numbers into ClaimTicket2Rev report start',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""OLI_Claim2Rev.R : join the summarized numbers into ClaimTicket2Rev report start 2018-05-09 11:14:08"""
"1","
"
"0","## Genreate a report for each OLI + Ticket Number, the summary of Claim (charge & outstanding), Payment, Adjustment"
"0","#Summarized_Utilization,"
"0","Claim2Rev<-"
"0","list(OLI_info,"
"0","     Summarized_Revenue,"
"0","     Summarized_Claim,"
"0","     Summarized_Payor_Pymnt,Summarized_Patient_Pymnt,"
"0","     Summarized_Adjustment, Summarized_Adj_group) %>%"
"0","    Reduce(function(dtf1,dtf2) left_join(dtf1,dtf2), .)"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = ""OLIID""
"
"2","Joining, by = ""OLIID""
"
"0","#full"
"0","temp = c('Charge','Charged in Error', 'PayorPaid','PatientPaid', 'Refund & Refund Reversal',"
"0","         ""Revenue"", ""AccrualRevenue"", ""CashRevenue"","
"0","         ""USDRevenue"", ""USDAccrualRevenue"", ""USDCashRevenue"","
"0","         ""Total Outstanding"","
"0","         ""All other Adjustment"", ""GHI Adjustment"", ""Insurance Adjustment"", ""Revenue Impact Adjustment"","
"0","         ""TickCnt"")"
"0","for (i in seq_along(temp)) {"
"0","    #print(temp[[i]])"
"0","    a <- which(is.na(Claim2Rev[temp[[i]]]))"
"0","    Claim2Rev[a, temp[[i]]] <- 0.00"
"0","}"
"0","Claim2Rev <- Claim2Rev %>%"
"0","             mutate('Total Payment' = PayorPaid + PatientPaid + `Refund & Refund Reversal`)"
"0","Claim2Rev <- Claim2Rev %>%"
"0","             mutate('Total Billed' = Charge + `Charged in Error`)"
"0","#target = 'Claim2Rev.txt'"
"0","#write.table(Claim2Rev, file = paste(output_folder,target,sep=""""), sep=""|"", row.names=FALSE, col.names=TRUE, na="""")"
"0","#rm(list = ls()[grep(""^Summarize*"", ls())])"
"0","print(paste('OLI_Claim2Rev.R : join the summarized numbers into ClaimTicket2Rev report finish',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""OLI_Claim2Rev.R : join the summarized numbers into ClaimTicket2Rev report finish 2018-05-09 11:14:15"""
"1","
"
