"0","print(paste('OLI_Claim2Rev.R : summarize Revenue numbers start',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""OLI_Claim2Rev.R : summarize Revenue numbers start 2018-05-09 11:13:48"""
"1","
"
"0","Summarize_Revenue_group<-"
"0","    Revenue %>%"
"0","    group_by_(.dots=grp_var) "
"0","Summarized_Revenue <- "
"0","    Summarize_Revenue_group%>%"
"0","    summarize(Revenue = sum(TotalRevenue),"
"0","              AccrualRevenue = sum(TotalAccrualRevenue),"
"0","              CashRevenue = sum(TotalCashRevenue),"
"0","              USDRevenue = sum(TotalUSDRevenue),"
"0","              USDAccrualRevenue = sum(TotalUSDAccrualRevenue),"
"0","              USDCashRevenue = sum(TotalUSDCashRevenue))"
"0","print(paste('OLI_Claim2Rev.R : summarize Revenue numbers finish',Sys.time(), sep = "" ""))"
"1","[1]"
"1"," ""OLI_Claim2Rev.R : summarize Revenue numbers finish 2018-05-09 11:13:53"""
"1","
"
