"0","Claim <- getQDXClaim('ClaimTicket', DB_source_data, refresh)"
"1","[1]"
"1"," ""stdClaim : reading Claim Data  2018-05-09 11:06:28"""
"1","
"
"1","[1]"
"1"," ""stdClaim : cleaning Claim Data  2018-05-09 11:06:59"""
"1","
"
"1","[1]"
"1"," ""stdClaim : output Claim Data based on usage  ClaimTicket 2018-05-09 11:07:02"""
"1","
"
"0","Pymnt <- getQDXPayment('ClaimTicket', DB_source_data, refresh)"
"1","[1]"
"1"," ""stdPayment : reading Payment Data  2018-05-09 11:07:02"""
"1","
"
"1","[1]"
"1"," ""stdPayment : cleaning and transforming Payment Data  2018-05-09 11:08:01"""
"1","
"
"1","[1]"
"1"," ""stdPayment : select & return Payment Data  2018-05-09 11:08:04"""
"1","
"
"0","Cases <- getQDXCases('QDXClaim_CaseStatus', DB_source_data, refresh)"
"1","[1]"
"1"," ""stdCases : reading Claim Cases status data  2018-05-09 11:08:05"""
"1","
"
